gene	gene_id	gene_name	WT_UN120	WT_EM30	WT_EM120	EDF1_ko_UN120	EDF1_ko_EM30	EDF1_ko_EM120
ENSG00000132122|SPATA6	ENSG00000132122	SPATA6	4.187053	3.349354	4.987580666666667	4.418665	4.1348676666666675	4.921057333333334
ENSG00000186094|AGBL4	ENSG00000186094	AGBL4	0.13063266666666665	0.17334433333333332	0.09772166666666667	0.381511	0.40339566666666665	0.20938400000000001
ENSG00000162373|BEND5	ENSG00000162373	BEND5	0.4486323333333333	1.2440486666666668	0.8208403333333333	0.9321906666666666	0.8486443333333332	1.0970923333333333
ENSG00000162374|ELAVL4	ENSG00000162374	ELAVL4	0.030246333333333333	0.19553966666666667	0.0	0.7101310000000001	0.7506953333333333	0.4160199999999999
ENSG00000142700|DMRTA2	ENSG00000142700	DMRTA2	1.1511313333333335	2.166376	2.0594970000000004	1.09455	1.0217923333333332	0.600252
ENSG00000185104|FAF1	ENSG00000185104	FAF1	53.077472666666665	62.089104999999996	64.42880233333334	56.621756000000005	57.48157700000001	50.22616366666667
ENSG00000123080|CDKN2C	ENSG00000123080	CDKN2C	84.16308666666667	75.51307866666667	104.73242699999999	99.27482133333332	107.18388666666665	137.398772
ENSG00000204006|C1orf185	ENSG00000204006	C1orf185	0.3484566666666667	0.08512366666666667	0.0	0.17011133333333336	0.0	0.0
ENSG00000123091|RNF11	ENSG00000123091	RNF11	40.53791266666667	34.49005433333334	51.503506666666674	31.176147	38.720264	34.536101
ENSG00000085831|TTC39A	ENSG00000085831	TTC39A	13.230678666666668	9.83984	10.621006666666666	10.639565333333332	10.320300000000001	11.027243666666669
ENSG00000085832|EPS15	ENSG00000085832	EPS15	74.83467266666666	81.57530300000002	78.75717433333334	84.07580166666666	80.79760033333334	82.13827266666668
ENSG00000117859|OSBPL9	ENSG00000117859	OSBPL9	137.57465233333338	133.88014333333334	147.352482	119.71345633333333	141.98197233333335	139.41639866666665
ENSG00000078618|NRDC	ENSG00000078618	NRDC	82.52505500000001	92.66892666666668	86.57444	91.230816	81.914851	78.37912166666665
ENSG00000169213|RAB3B	ENSG00000169213	RAB3B	3.7449746666666672	3.6267673333333335	4.248636666666666	3.0084889999999995	2.5988183333333335	2.5855353333333335
ENSG00000117862|TXNDC12	ENSG00000117862	TXNDC12	32.531234000000005	28.447296333333338	24.458875333333335	33.50296633333333	35.525955333333336	30.98107966666667
ENSG00000285839|AL445685.3	ENSG00000285839	AL445685.3	16.916231999999997	32.825486000000005	27.109790000000004	28.128085666666664	26.943984	22.197355
ENSG00000198841|KTI12	ENSG00000198841	KTI12	10.349787	15.063996666666668	23.18399266666667	10.333117000000001	14.758867333333335	16.945591666666665
ENSG00000134717|BTF3L4	ENSG00000134717	BTF3L4	202.62264466666667	208.19215900000003	213.62004566666667	203.65546200000003	223.99779566666666	216.650365
ENSG00000157077|ZFYVE9	ENSG00000157077	ZFYVE9	28.592918333333333	26.599109	32.62224033333333	25.963588666666666	27.05804733333333	30.183993
ENSG00000154222|CC2D1B	ENSG00000154222	CC2D1B	11.924132666666665	17.460644666666667	20.82516533333333	16.558797333333334	16.911001	18.050092
ENSG00000085840|ORC1	ENSG00000085840	ORC1	20.346287333333333	21.310468	31.60691233333333	15.816083333333333	18.706186666666667	25.635739666666666
ENSG00000134748|PRPF38A	ENSG00000134748	PRPF38A	56.349792	48.858939	60.59935166666667	57.361188	56.899607333333336	61.83208566666667
ENSG00000134744|TUT4	ENSG00000134744	TUT4	81.37871166666667	84.41566766666666	95.79068766666667	94.25593299999998	90.10320633333333	108.31068733333335
ENSG00000116157|GPX7	ENSG00000116157	GPX7	0.06562633333333333	0.0	0.0	0.12051533333333335	0.09177966666666666	0.03589066666666667
ENSG00000182183|SHISAL2A	ENSG00000182183	SHISAL2A	0.10508366666666667	0.030003000000000002	0.05887733333333333	0.12382699999999998	0.04351666666666667	0.054322666666666665
ENSG00000162377|COA7	ENSG00000162377	COA7	35.27777866666667	36.167188	47.470748333333326	29.100392333333332	30.796250333333337	40.064187
ENSG00000162378|ZYG11B	ENSG00000162378	ZYG11B	20.80089966666667	19.926775000000003	31.343268999999996	25.084162333333335	30.56391833333333	30.244709333333333
ENSG00000203995|ZYG11A	ENSG00000203995	ZYG11A	16.243013666666666	15.707735666666666	26.92139033333333	11.790282333333336	15.810970666666668	16.884542999999997
ENSG00000121310|ECHDC2	ENSG00000121310	ECHDC2	0.7969113333333332	0.8910506666666667	0.5917040000000001	1.3924306666666666	0.6270883333333334	0.616845
ENSG00000116171|SCP2	ENSG00000116171	SCP2	124.621265	215.433122	131.109998	168.10380766666663	108.97239966666667	121.61676633333333
ENSG00000174348|PODN	ENSG00000174348	PODN	0.150462	0.3835753333333334	0.09417466666666667	0.3803889999999999	0.077874	0.08870866666666666
ENSG00000162383|SLC1A7	ENSG00000162383	SLC1A7	0.322672	0.33391233333333337	0.28215300000000004	0.5540936666666667	0.23809066666666667	0.16309700000000002
ENSG00000157184|CPT2	ENSG00000157184	CPT2	12.960715	10.890420333333333	15.145198666666666	13.733770999999997	14.694352333333333	16.502206333333334
ENSG00000162384|CZIB	ENSG00000162384	CZIB	43.444419	46.79927433333333	48.064564666666676	55.67218666666667	51.48283866666666	53.446392
ENSG00000162385|MAGOH	ENSG00000162385	MAGOH	270.22621366666664	379.66264500000005	272.84818233333334	452.7106286666667	363.85136766666665	344.30738133333335
ENSG00000157193|LRP8	ENSG00000157193	LRP8	30.312178000000003	26.227821666666667	34.389311666666664	24.979101	28.872028333333333	30.450233000000008
ENSG00000143006|DMRTB1	ENSG00000143006	DMRTB1	0.073812	0.2318526666666667	0.10768233333333332	0.25628233333333333	0.06873933333333333	0.09615566666666665
ENSG00000174332|GLIS1	ENSG00000174332	GLIS1	0.4751526666666666	0.5941510000000001	0.6125163333333333	0.37801633333333334	0.1806736666666667	0.3140813333333334
ENSG00000058804|NDC1	ENSG00000058804	NDC1	61.58985766666667	54.441437666666666	79.53118366666666	57.78403599999999	69.54330399999999	60.034455
ENSG00000058799|YIPF1	ENSG00000058799	YIPF1	15.989151	14.108854666666666	18.357236	13.852289	18.787066999999997	16.240729666666667
ENSG00000211452|DIO1	ENSG00000211452	DIO1	0.09283033333333333	0.16439566666666666	0.055684333333333336	0.051156	0.0	0.055108
ENSG00000081870|HSPB11	ENSG00000081870	HSPB11	126.22695033333333	120.42501266666665	148.19848666666667	166.52561266666666	171.28384933333334	150.45561566666666
ENSG00000116212|LRRC42	ENSG00000116212	LRRC42	18.807823	19.065538	22.93899	21.135560666666674	21.356422	20.52768
ENSG00000203985|LDLRAD1	ENSG00000203985	LDLRAD1	0.029248666666666662	0.031028333333333335	0.07077399999999999	0.17786400000000002	0.08251399999999999	0.019712666666666667
ENSG00000116209|TMEM59	ENSG00000116209	TMEM59	98.24877700000002	147.251881	143.8950566666667	145.09893533333334	171.01480833333335	104.27884366666667
ENSG00000116205|TCEANC2	ENSG00000116205	TCEANC2	5.839679	7.840037	7.657710666666666	10.127346000000001	9.605486666666666	9.749673999999999
ENSG00000256407|AL357673.1	ENSG00000256407	AL357673.1	0.19079166666666666	0.7521536666666666	0.29735666666666666	0.21342266666666668	0.39464499999999997	0.46797
ENSG00000157211|CDCP2	ENSG00000157211	CDCP2	0.08456433333333331	0.07089866666666667	0.024140333333333333	0.15979033333333334	0.034545	0.02505033333333333
ENSG00000215883|CYB5RL	ENSG00000215883	CYB5RL	6.058015333333333	6.287994666666667	9.140517666666666	6.826194999999999	6.357509666666668	6.110155333333334
ENSG00000116221|MRPL37	ENSG00000116221	MRPL37	100.09517166666667	89.22583700000001	117.71406233333333	94.95097400000002	126.54893566666668	93.22947366666665
ENSG00000157216|SSBP3	ENSG00000157216	SSBP3	18.297811	14.914612	21.427029666666666	16.514073333333332	18.493865	18.115894333333333
ENSG00000162390|ACOT11	ENSG00000162390	ACOT11	0.7862226666666667	1.5072146666666664	1.4118480000000002	1.7952700000000001	1.1856506666666666	1.001487
ENSG00000162391|FAM151A	ENSG00000162391	FAM151A	0.09065699999999999	0.14400933333333332	0.09732966666666666	0.17072833333333334	0.030966000000000004	0.048454000000000004
ENSG00000184313|MROH7	ENSG00000184313	MROH7	0.010002666666666667	0.07446133333333334	0.031352333333333336	0.127346	0.01986066666666667	0.01859833333333333
ENSG00000271723|MROH7-TTC4	ENSG00000271723	MROH7-TTC4	0.070351	0.023085666666666668	0.09063700000000001	0.07962333333333332	0.13403	0.049329000000000005
ENSG00000243725|TTC4	ENSG00000243725	TTC4	32.676263666666664	34.94622533333333	48.580268666666676	38.35777433333333	44.34964866666667	48.187061666666665
ENSG00000162396|PARS2	ENSG00000162396	PARS2	3.767872	5.065825666666668	8.037920999999999	4.461417	4.654496666666668	7.633590333333333
ENSG00000006555|TTC22	ENSG00000006555	TTC22	0.10218533333333334	0.16579566666666667	0.10863833333333332	0.337552	0.055372333333333336	0.06562966666666666
ENSG00000162398|LEXM	ENSG00000162398	LEXM	0.017669333333333336	0.066036	0.027123666666666667	0.06267433333333333	0.019962999999999998	0.014946666666666669
ENSG00000116133|DHCR24	ENSG00000116133	DHCR24	118.91723999999999	145.26842066666669	130.492218	155.69826266666664	147.50322566666665	124.74570133333334
ENSG00000143001|TMEM61	ENSG00000143001	TMEM61	0.137495	0.36110166666666665	0.28773366666666667	0.46092099999999997	0.06476900000000001	0.10127466666666664
ENSG00000162399|BSND	ENSG00000162399	BSND	0.09698833333333333	0.1655656666666667	0.08075433333333333	0.152845	0.06455533333333334	0.05104033333333333
ENSG00000169174|PCSK9	ENSG00000169174	PCSK9	0.07780566666666666	0.196272	0.099987	0.20750266666666664	0.11547133333333333	0.06431466666666667
ENSG00000162402|USP24	ENSG00000162402	USP24	63.94104566666667	65.41124733333332	95.403885	64.44382	66.26475066666666	81.96728266666666
ENSG00000284686|AC119674.2	ENSG00000284686	AC119674.2	1.2699196666666668	0.8111683333333334	1.9842849999999999	1.0785996666666666	0.9788346666666664	0.6527999999999999
ENSG00000162407|PLPP3	ENSG00000162407	PLPP3	8.498650999999999	8.425946	13.245548	7.45573	8.582372333333334	9.718399666666667
ENSG00000162409|PRKAA2	ENSG00000162409	PRKAA2	21.617631	23.79690633333333	27.422332333333333	21.827985666666667	20.75103233333333	23.309309333333335
ENSG00000187889|FYB2	ENSG00000187889	FYB2	0.056569	0.029365333333333337	0.035571	0.08432033333333333	0.0	0.03696866666666667
ENSG00000157131|C8A	ENSG00000157131	C8A	0.010966666666666666	0.0	0.028410666666666667	0.0	0.0	0.0
ENSG00000021852|C8B	ENSG00000021852	C8B	0.011191	0.0	0.015658000000000002	0.0	0.0	0.009471333333333333
ENSG00000173406|DAB1	ENSG00000173406	DAB1	0.352231	1.087636	0.5600876666666667	2.4844260000000005	1.1488036666666666	1.2465336666666669
ENSG00000162600|OMA1	ENSG00000162600	OMA1	48.00180133333334	51.03451633333333	44.44515766666667	54.43723533333334	41.859009	50.091464333333334
ENSG00000184292|TACSTD2	ENSG00000184292	TACSTD2	0.12003233333333334	0.125062	0.07024799999999999	0.2132613333333333	0.06714933333333334	0.04402933333333334
ENSG00000162601|MYSM1	ENSG00000162601	MYSM1	31.271097666666666	39.41801833333333	46.34968366666667	32.466650333333334	32.81956266666667	45.517876666666666
ENSG00000177606|JUN	ENSG00000177606	JUN	66.603143	278.525788	817.5935330000001	96.55687466666666	158.35878133333333	269.5008396666667
ENSG00000172456|FGGY	ENSG00000172456	FGGY	2.296343666666667	2.892402666666667	2.9158950000000003	5.050339000000001	3.6818923333333338	3.8474450000000004
ENSG00000134709|HOOK1	ENSG00000134709	HOOK1	40.733786333333335	46.724535	38.436163666666666	50.335264333333335	42.91841166666668	55.23177966666666
ENSG00000134716|CYP2J2	ENSG00000134716	CYP2J2	3.4481420000000003	3.0485730000000006	3.8121493333333336	3.9640343333333328	4.991678	5.032704666666667
ENSG00000162598|C1orf87	ENSG00000162598	C1orf87	0.15151533333333334	0.1818306666666667	0.11248666666666667	0.17445566666666668	0.14948666666666668	0.15083766666666668
ENSG00000162599|NFIA	ENSG00000162599	NFIA	48.94365766666667	42.11796666666667	53.348578	41.61832933333333	41.424989000000004	44.77776066666667
ENSG00000162604|TM2D1	ENSG00000162604	TM2D1	53.460840333333344	52.46801633333333	54.82381233333333	56.67268366666667	52.49633266666667	61.279132000000004
ENSG00000132849|PATJ	ENSG00000132849	PATJ	24.911105333333335	22.281195999999998	25.712865000000004	22.970644333333336	26.419729666666665	27.46270766666667
ENSG00000240563|L1TD1	ENSG00000240563	L1TD1	0.472453	0.822924	0.4711286666666667	0.693583	0.217252	0.37647566666666665
ENSG00000132854|KANK4	ENSG00000132854	KANK4	0.09484233333333335	0.095376	0.03837633333333334	0.19900933333333334	0.030163000000000006	0.04372
ENSG00000162607|USP1	ENSG00000162607	USP1	148.39350666666664	147.08866300000003	212.29562133333332	146.512562	149.51433566666665	195.8307463333333
ENSG00000116641|DOCK7	ENSG00000116641	DOCK7	45.71895800000001	43.96391066666667	56.13194833333333	46.398924	39.80565466666667	46.190885333333334
ENSG00000132855|ANGPTL3	ENSG00000132855	ANGPTL3	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000125703|ATG4C	ENSG00000125703	ATG4C	36.00784633333333	58.10162733333334	47.250266333333336	54.40117766666666	44.50400533333334	51.86271766666667
ENSG00000187140|FOXD3	ENSG00000187140	FOXD3	1.5013079999999999	2.386257666666667	3.2537486666666666	2.621827	3.529182	2.8636353333333333
ENSG00000088035|ALG6	ENSG00000088035	ALG6	51.40348566666666	65.90275433333333	71.71511300000002	75.93661766666666	76.81567333333334	81.01340766666668
ENSG00000142856|ITGB3BP	ENSG00000142856	ITGB3BP	105.87251033333332	95.850888	111.18914199999999	112.39598933333333	107.09672133333333	111.06214899999999
ENSG00000203965|EFCAB7	ENSG00000203965	EFCAB7	11.355130666666668	13.136081333333332	14.379987999999999	14.460850999999998	12.559643000000001	16.225851333333335
ENSG00000079739|PGM1	ENSG00000079739	PGM1	33.43668233333334	32.794840666666666	36.17089333333333	37.054414666666666	38.06595266666666	29.729198333333333
ENSG00000185483|ROR1	ENSG00000185483	ROR1	11.410862666666668	9.876184666666669	12.635562666666667	7.623529000000002	9.089078666666666	9.712238666666666
ENSG00000177414|UBE2U	ENSG00000177414	UBE2U	0.0	0.03229066666666667	0.1599583333333333	0.0	0.3457923333333333	0.0
ENSG00000158966|CACHD1	ENSG00000158966	CACHD1	19.649380000000004	21.932688000000002	31.89877033333333	16.765397	19.62090333333333	23.76057233333334
ENSG00000162437|RAVER2	ENSG00000162437	RAVER2	33.105383999999994	34.017951666666676	36.27835233333334	31.68759533333333	32.811970333333335	38.65996033333334
ENSG00000162434|JAK1	ENSG00000162434	JAK1	35.137281333333334	31.920205000000006	36.187863	31.332106333333332	30.975787999999998	31.737789333333335
ENSG00000162433|AK4	ENSG00000162433	AK4	31.939714999999996	29.238253	37.73402766666667	29.112257	35.54311333333334	26.978164333333336
ENSG00000116675|DNAJC6	ENSG00000116675	DNAJC6	24.28619433333333	25.763215000000002	32.620182666666665	26.590811	25.659226333333333	28.922143333333334
ENSG00000213625|LEPROT	ENSG00000213625	LEPROT	21.797922	22.608075999999997	26.144167999999997	26.593435333333336	28.673677333333334	22.886844
ENSG00000116678|LEPR	ENSG00000116678	LEPR	15.212583333333333	13.279710333333334	17.571590333333333	14.236979666666665	13.105032666666666	12.604236333333333
ENSG00000184588|PDE4B	ENSG00000184588	PDE4B	0.5704113333333334	1.0020456666666666	1.029374	0.7126346666666666	1.0066240000000002	1.2372603333333336
ENSG00000118473|SGIP1	ENSG00000118473	SGIP1	0.9461606666666666	1.004396	1.0155066666666668	0.9303373333333335	0.9598283333333333	1.227349
ENSG00000152760|TCTEX1D1	ENSG00000152760	TCTEX1D1	0.10412966666666666	0.0	0.049787666666666675	0.0	0.0	0.07875033333333332
ENSG00000172410|INSL5	ENSG00000172410	INSL5	0.0	0.0	0.0	0.09748033333333334	0.0	0.05347733333333333
ENSG00000152763|WDR78	ENSG00000152763	WDR78	4.975798666666666	5.424426	3.616392	2.9610373333333335	3.7749319999999997	4.785389666666666
ENSG00000198160|MIER1	ENSG00000198160	MIER1	74.886814	85.13849933333333	88.263668	77.06884433333333	71.90345133333334	102.57885233333332
ENSG00000116704|SLC35D1	ENSG00000116704	SLC35D1	9.139356333333334	10.126941333333333	15.030831333333333	9.825270333333334	10.891912666666665	13.805137333333333
ENSG00000203963|C1orf141	ENSG00000203963	C1orf141	0.1482	0.0	0.071463	0.07778233333333333	0.027107333333333334	0.0
ENSG00000162594|IL23R	ENSG00000162594	IL23R	0.0	0.134069	0.05794233333333334	0.08159033333333333	0.08964966666666667	0.12728033333333333
ENSG00000081985|IL12RB2	ENSG00000081985	IL12RB2	5.559622333333333	6.883181333333333	7.498570333333333	6.786211333333334	3.65218	3.992353333333334
ENSG00000142864|SERBP1	ENSG00000142864	SERBP1	762.071218	1015.9171930000001	706.6304453333333	933.923545	696.9094140000001	744.5195116666667
ENSG00000116717|GADD45A	ENSG00000116717	GADD45A	32.92407666666666	69.75410133333334	115.35196933333334	59.981628666666666	91.34962633333335	125.83704933333333
ENSG00000172380|GNG12	ENSG00000172380	GNG12	55.767197	63.32950333333334	58.342166666666664	49.50759366666667	42.03239833333333	44.14149233333333
ENSG00000162595|DIRAS3	ENSG00000162595	DIRAS3	0.5300106666666667	0.5025046666666667	0.7145616666666667	0.8232326666666667	0.6578786666666666	0.6952116666666667
ENSG00000116729|WLS	ENSG00000116729	WLS	109.49656133333333	89.300794	103.22918266666669	97.87994633333335	91.87194666666669	91.50519533333333
ENSG00000116745|RPE65	ENSG00000116745	RPE65	0.0	0.0	0.0	0.15081599999999998	0.045754666666666666	0.08394966666666666
ENSG00000024526|DEPDC1	ENSG00000024526	DEPDC1	109.04604166666667	77.76959599999999	97.83217566666667	92.09887666666667	100.70394633333335	105.85673966666667
ENSG00000033122|LRRC7	ENSG00000033122	LRRC7	0.39530966666666667	0.2249406666666667	0.31654200000000005	0.6858173333333334	0.7622876666666666	0.40632433333333334
ENSG00000066557|LRRC40	ENSG00000066557	LRRC40	113.40737266666667	115.406323	88.54959866666665	97.57398333333333	91.71709800000001	113.20625933333332
ENSG00000116754|SRSF11	ENSG00000116754	SRSF11	220.90592400000003	262.72995066666664	229.20435566666666	268.2796583333333	254.9352946666667	284.10471366666667
ENSG00000118454|ANKRD13C	ENSG00000118454	ANKRD13C	30.163415333333333	33.85140166666667	34.64077566666667	29.22815266666667	28.24833966666667	33.007910333333335
ENSG00000197568|HHLA3	ENSG00000197568	HHLA3	26.34885833333334	16.48517	21.716322666666667	21.16906033333333	23.646923666666666	23.652407
ENSG00000116761|CTH	ENSG00000116761	CTH	10.262794999999999	10.641480666666666	17.39277166666667	11.886228000000001	15.673461000000001	15.319462333333332
ENSG00000050628|PTGER3	ENSG00000050628	PTGER3	0.28955366666666665	0.09844566666666667	0.29970566666666665	0.8190863333333332	1.1192223333333333	0.8263346666666668
ENSG00000132485|ZRANB2	ENSG00000132485	ZRANB2	204.32385399999998	245.983921	186.02325666666664	266.0661316666667	210.95170033333332	243.14660800000001
