Unnamed: 0	EDF1Δ EM120/UN	EDF1Δ EM30/UN	EDF1Δ effect on EM120	EDF1Δ effect on EM30	UN, EDF1Δ/WT	WT EM120/UN	WT EM30/UN
ENSG00000071073|MGAT4A	0.0037885367723628897	-0.0715794582768266	0.101246787806009	0.0901557762620991	-0.241670908141216	-0.0974582510336459	-0.161735234538926
ENSG00000071082|RPL31	-0.346877365245365	-0.342130998445945	0.25052467174481796	-0.525969503097224	-0.187505848949319	-0.597402036990183	0.183838504651278
ENSG00000071127|WDR1	0.10163795235571402	0.10483467654123699	0.35643861999601095	0.20968899747908898	0.250686784778084	-0.254800667640297	-0.10485432093785099
ENSG00000071189|SNX13	0.363638654676181	0.21320134483550798	0.343288641900664	0.607690727781514	-0.22454569140799202	0.0203500127755173	-0.39448938294600605
ENSG00000071205|ARHGAP10	0.21061046370114003	0.128257304638251	0.07073147609445199	0.110875424536403	-0.15791094037732098	0.13987898760668802	0.0173818801018485
ENSG00000071242|RPS6KA2	-0.131565650548395	0.0257362298442453	-0.634726323049475	-0.364871438857235	1.03361385471943	0.50316067250108	0.390607668701481
ENSG00000071243|ING3	0.336250602770008	0.0789323905732563	-0.484737491024069	-0.207488899389101	0.28607419216580604	0.820988093794077	0.286421289962357
ENSG00000071246|VASH1	-0.6327923832876501	-0.332629566765479	0.205322097809674	-0.5200511921394779	0.165597336096989	-0.838114481097324	0.18742162537399898
ENSG00000071282|LMCD1	0.0775823519284326	0.0660516553943385	-0.0991836814016173	0.0346937514430671	-0.462034975826503	0.17676603333005	0.0313579039512715
ENSG00000071462|BUD23	-0.0255384488265653	0.188248854896767	0.28529088399350605	0.521931422145392	-0.34434398085572804	-0.3108293328200711	-0.333682567248625
ENSG00000071537|SEL1L	-0.0364106878549829	-0.0931903519723424	0.19747981499470896	-0.108484397899603	0.0912727699685742	-0.23389050284969198	0.0152940459272606
ENSG00000071539|TRIP13	-0.0644711284507744	0.165953247387297	-0.0134101629050618	0.34598384195888304	-0.13101065310093699	-0.0510609655457126	-0.180030594571585
ENSG00000071553|ATP6AP1	-0.0639472863658401	0.433145092731883	0.0901646535348306	0.787620227993432	-0.37068720699711205	-0.15411193990067099	-0.354475135261549
ENSG00000071564|TCF3	-0.32396900547298996	-0.16398609637886902	-0.11035959486244	-0.30804016478533003	0.0990813961512147	-0.21360941061055103	0.144054068406462
ENSG00000071575|TRIB2	-0.17750221811301298	0.0884732605654629	-0.161281441846283	0.166466642619884	-0.260410554509213	-0.01622077626673	-0.0779933820544215
ENSG00000071626|DAZAP1	-0.317408108628328	-0.195052311679653	-0.10203131513334102	-0.21344838684949696	-0.0579592203663101	-0.215376793494988	0.018396075169843998
ENSG00000071655|MBD3	-0.504697018903094	-0.35813173802558007	-0.464065038676891	-0.8435438090302959	0.251486540316466	-0.0406319802262031	0.48541207100471706
ENSG00000071794|HLTF	0.16313376670198598	-0.0831418659686403	0.42491364769358797	0.377757417201344	-0.607319424394781	-0.261779880991602	-0.460899283169984
ENSG00000071859|FAM50A	-0.0594834062106968	-0.11253074158717	0.6235330313005911	-0.180830644143661	-0.263870741229773	-0.683016437511287	0.0682999025564902
ENSG00000071889|FAM3A	-0.114260097531899	0.103441219058638	0.1170142144176	0.0687649707017517	0.13943952009888097	-0.231274311949499	0.0346762483568862
ENSG00000071894|CPSF1	-0.14990138802275402	0.0898894925817819	-0.00235680860893183	0.0945544569957961	0.0225084158231053	-0.14754457941382199	-0.0046649644140141396
ENSG00000071967|CYBRD1	-0.0662911973264107	0.0576872633644973	0.0297149583393239	0.320389239960812	0.24018104897234696	-0.0960061556657346	-0.262701976596315
ENSG00000071994|PDCD2	-0.0455813578576776	0.0514949926953856	0.230127940382582	0.47994280404089895	-0.0767468556810269	-0.27570929824025997	-0.42844781134551296
ENSG00000072041|SLC6A15	0.006062358983986021	0.11539839797604902	0.116334587534907	0.531892393297099	0.6973116101806429	-0.11027222855092099	-0.41649399532104997
ENSG00000072042|RDH11	0.237470919960826	0.250870641946921	0.27497333920017103	0.499927804792682	-0.37279364002560295	-0.0375024192393449	-0.249057162845762
ENSG00000072062|PRKACA	-0.323213859774303	-0.035146256324072	-0.0894150310136516	0.22825395085652697	0.160068741573984	-0.23379882876065103	-0.26340020718059903
ENSG00000072071|ADGRL1	-0.2914334570558	0.0978924109657423	-0.15080777907287196	-0.0581005951713653	-0.19459817462077397	-0.14062567798292802	0.155993006137108
ENSG00000072110|ACTN1	-0.163165089282175	0.0814201008326018	0.101785322446211	0.272329821505875	-0.0261846264415084	-0.264950411728386	-0.19090972067327303
ENSG00000072121|ZFYVE26	0.3879276324760921	0.265283094681112	0.0529802816231625	0.25130324316330804	-0.31730721028803804	0.33494735085293	0.013979851517803999
ENSG00000072133|RPS6KA6	0.00560928308772174	-0.0364491520784566	0.0886691446239823	0.033416033407051	1.1052413279041	-0.0830598615362606	-0.0698651854855076
ENSG00000072134|EPN2	0.141311565443474	-0.0705128952757563	0.0773549335907484	-0.397088721143742	0.11936055377555599	0.0639566318527253	0.326575825867986
ENSG00000072135|PTPN18	-0.243009782428982	-0.178189277075463	-0.10127698901338499	-0.0932501630803363	0.271165253137998	-0.141732793415597	-0.0849391139951269
ENSG00000072195|SPEG	-0.48221991165170097	-0.356931657243152	-0.520505133209404	-0.910519315067995	0.45911563421387	0.0382852215577029	0.553587657824843
ENSG00000072210|ALDH3A2	0.08423163783848599	0.226322874007857	0.17471497495608598	0.476264422667303	-0.39401486488118	-0.0904833371175996	-0.249941548659446
ENSG00000072274|TFRC	-0.01009568809058	-0.115211249255595	0.074015811894177	-0.276097299371768	0.470648703924107	-0.084111499984757	0.160886050116172
ENSG00000072310|SREBF1	-0.00371008251721488	-0.040670625070629	-0.32670431982368	-0.215790081802713	-0.5937594086528489	0.32299423730646504	0.175119456732084
ENSG00000072364|AFF4	0.131423103850138	0.0284928178504574	-0.0266739996697587	0.127470016922218	-0.14122543638320598	0.158097103519897	-0.0989771990717606
ENSG00000072401|UBE2D1	0.43445755402395897	0.648857057403555	0.40593258940080607	1.6670917296636798	-1.07600850194403	0.0285249646231538	-1.01823467226013
ENSG00000072415|MPP5	0.31387538983526897	-0.126289108572932	0.40594717713709205	0.20641647068581498	-0.27904880028856605	-0.0920717873018225	-0.33270557925874705
ENSG00000072422|RHOBTB1	0.154842578840321	0.00031594926802474703	0.203568611930723	-0.038257847041967996	-0.365756892750846	-0.0487260330904023	0.0385737963099928
ENSG00000072501|SMC1A	-0.0606535527530268	-0.187935574589843	0.3982505269560301	-0.13820692095733098	0.22381385901531897	-0.458904079709057	-0.0497286536325121
ENSG00000072506|HSD17B10	-0.36363246941590993	0.0120088260514472	-0.180747722209262	-0.217557023525369	0.15524496933362	-0.182884747206649	0.229565849576816
ENSG00000072518|MARK2	-0.0833919430911797	-0.000537192454115613	-0.30632785741386304	-0.28744023304948496	0.10316424391186801	0.22293591432268303	0.286903040595369
ENSG00000072571|HMMR	-0.11459149443734501	-0.30724931388598303	0.13551510041627302	-0.100710792812495	0.0148216411154318	-0.25010659485361797	-0.20653852107348897
ENSG00000072609|CHFR	0.12422758475664901	-0.0214719654802616	-0.030880620898998998	-0.193820546592029	-0.259410420183817	0.155108205655648	0.17234858111176699
ENSG00000072682|P4HA2	-0.210666172063541	-0.0579028722378246	0.18592079634873399	0.0507422761295888	0.00694796712283524	-0.396586968412274	-0.108645148367413
ENSG00000072736|NFATC3	0.349311252825832	0.37208060648534796	0.268664485478871	0.884720741458129	-0.0759622534996817	0.0806467673469608	-0.512640134972782
ENSG00000072756|TRNT1	0.520618568077001	-0.08748708163514599	0.48368108589225606	-0.0607608613491395	-0.10408238080229901	0.0369374821847451	-0.0267262202860066
ENSG00000072778|ACADVL	-0.368877453234644	-0.25053337167477	-0.31690776464292103	-0.5983101574817329	0.330092990769971	-0.0519696885917235	0.347776785806963
ENSG00000072786|STK10	-0.0831997188780313	-0.129227014397636	-0.0468790374757538	-0.35016299445112803	0.0125398136704536	-0.0363206814022775	0.22093598005349302
ENSG00000072803|FBXW11	-0.0437775119278433	-0.0095778095749038	0.13486734220264399	0.162171722303104	-0.0389893188334289	-0.178644854130487	-0.17174953187800798
ENSG00000072832|CRMP1	-0.258643323903965	0.18065023189187304	-0.187558744541457	0.0984827147081782	1.9106132523720198	-0.0710845793625085	0.0821675171836948
ENSG00000072840|EVC	0.174050918964725	-0.0192518834755612	-0.10842653304143698	-0.12693786292143902	0.675892555376774	0.282477452006162	0.107685979445878
ENSG00000072849|DERL2	0.173227694802019	0.093238154056445	0.17055697283589497	0.421536239143185	-0.146061566263346	0.00267072196612365	-0.32829808508674
ENSG00000072864|NDE1	0.0190139765592301	0.193521386137608	-0.0180945309687815	0.201185723896411	-0.0145547348546905	0.0371085075280116	-0.00766433775880358
ENSG00000072958|AP1M1	-0.169425004062283	0.0811567842000762	-0.00551625013295822	0.202483250351092	0.089781725085255	-0.163908753929325	-0.12132646615101599
ENSG00000073008|PVR	-0.0316577819686037	-0.10457453123815302	0.0743690448778548	-0.168821108212667	-0.0094634953728439	-0.106026826846458	0.0642465769745142
ENSG00000073050|XRCC1	0.22244905781569396	0.0243088428165886	0.100441863578409	-0.270909475103695	0.36789893173679405	0.122007194237285	0.295218317920284
ENSG00000073060|SCARB1	-0.11706182333830001	0.186321255264136	0.04300755410081101	0.329918761740328	-0.343769103486649	-0.16006937743911098	-0.143597506476193
ENSG00000073111|MCM2	0.0774085442058599	0.0286544492046238	0.118412514152041	0.0006904863114991731	-0.0506261481306518	-0.0410039699461807	0.0279639628931246
ENSG00000073150|PANX2	-0.770200958693696	-0.12738974473280598	-0.35284493227716995	-0.0674970610700808	0.23987466203029897	-0.41735602641652503	-0.0598926836627252
ENSG00000073169|SELENOO	0.37276251122858894	0.250597426145162	-0.0885264530479413	-0.0263125971774101	-0.0800958818316051	0.46128896427653	0.27691002332257203
ENSG00000073331|ALPK1	-0.20300399707349803	-0.115298988272839	-0.34218719068081394	-0.22041992347419	0.37436371162062304	0.139183193607316	0.10512093520135099
ENSG00000073350|LLGL2	-0.0886501631913963	0.0208869945474068	-0.216817577136241	-0.144061761761221	-0.0163189542713159	0.128167413944845	0.16494875630862801
ENSG00000073417|PDE8A	0.30149317953589	0.225590606881864	0.0365912891476848	0.34846994139451004	-0.246799083213357	0.264901890388205	-0.12287933451264599
ENSG00000073536|NLE1	0.22168759478836603	0.17421092815838798	0.183201176959351	-0.0468053472047996	-0.17231398305823697	0.0384864178290154	0.22101627536318696
ENSG00000073578|SDHA	-0.0981035256518175	-0.0551512256524387	-0.0404787642086258	-0.28387642238835903	0.221529870832557	-0.0576247614431917	0.22872519673592
ENSG00000073584|SMARCE1	-0.0648655559876935	0.0506213742341551	0.364593065600484	0.11985850988338399	0.202550047739341	-0.429458621588177	-0.0692371356492291
ENSG00000073605|GSDMB	-0.34417839510838105	-0.38034302088120403	0.262831449565318	0.025914994253563	-0.305043844635412	-0.607009844673699	-0.40625801513476795
ENSG00000073614|KDM5A	0.220297054205755	0.0547043097019116	-0.0524771242712616	0.0692863199148799	0.024147294064596998	0.272774178477016	-0.0145820102129683
ENSG00000073670|ADAM11	-0.499715360192719	-0.20347626026676102	-0.613218500375847	-0.629651139971354	0.5051269648457679	0.113503140183128	0.426174879704592
ENSG00000073711|PPP2R3A	0.26159820685373997	-0.155361873033947	0.0901307041348302	0.134978850466807	0.10797517898801799	0.171467502718909	-0.29034072350075396
ENSG00000073712|FERMT2	0.434825803560233	0.13987533886939402	0.479758530464316	0.38659417798942103	-0.0670290190201787	-0.0449327269040823	-0.24671883912002698
ENSG00000073792|IGF2BP2	-0.13956238963434198	-0.00563226788769911	0.00605498819798017	0.163170733417219	0.181909597240156	-0.14561737783232198	-0.16880300130491802
ENSG00000073803|MAP3K13	0.252658163037423	0.0457576174867663	0.14081314226177402	0.295401793963879	0.213367346876262	0.111845020775649	-0.24964417647711298
ENSG00000073849|ST6GAL1	-0.191658251399284	0.20914422007491898	-0.0307919067414404	0.28855355094816904	0.392004965981109	-0.16086634465784302	-0.0794093308732501
ENSG00000073910|FRY	0.27357868288002496	0.314972584154396	0.35928271869399503	0.7547423155074799	-0.340860934606729	-0.0857040358139697	-0.439769731353084
ENSG00000073921|PICALM	0.11062359899264398	-0.0679320146607421	0.20401039400699303	0.125122851710711	-0.17746399697791898	-0.093386795014349	-0.19305486637145397
ENSG00000073969|NSF	0.16947205785137698	0.0599684178102566	0.351839536595862	0.161621132193234	-0.19175931274899397	-0.18236747874448497	-0.10165271438297699
ENSG00000074047|GLI2	0.15326199897981602	0.22409514026661198	0.0742413341303224	0.197262563143881	-0.0837584459488996	0.0790206648494936	0.026832577122731002
ENSG00000074054|CLASP1	0.136103405009898	0.243593609795844	0.0110604832470128	0.5556617774841259	-0.0695697917869131	0.12504292176288498	-0.312068167688282
ENSG00000074071|MRPS34	-0.14092148889846898	-0.0250157832514175	0.170952091208081	-0.218897304454814	0.0275363423854558	-0.31187358010655	0.19388152120339602
ENSG00000074181|NOTCH3	-1.22100366089997	-0.20085093934429601	-0.8114215248240051	-0.464924540083861	0.8494233605478629	-0.409582136075966	0.26407360073956604
ENSG00000074201|CLNS1A	-0.0565936007145722	0.00726315966405339	0.249113844699018	0.22989288379129802	-0.0747430356733223	-0.30570744541359	-0.222629724127244
ENSG00000074211|PPP2R2C	-0.38823064676467106	-0.0599469777129129	0.0069930451269689204	0.282267612146927	0.776662264275794	-0.39522369189163997	-0.34221458985984005
ENSG00000074219|TEAD2	-0.28295804284160203	-0.125185055801813	0.218897532071351	-0.123929833467747	-0.0340271498237487	-0.501855574912953	-0.00125522233406694
ENSG00000074266|EED	0.34742189893606296	-0.110011544106947	-0.144556743711468	-0.738989547982835	0.34203659755104	0.49197864264753105	0.6289780038758879
ENSG00000074319|TSG101	0.21977242114803602	0.274388063933716	0.263284129257082	0.459294443636377	-0.163409623891048	-0.0435117081090456	-0.18490637970266
ENSG00000074356|NCBP3	0.0278458755427457	-0.168653318563228	0.0209587116897155	-0.23299562712869198	0.0862687428975508	0.00688716385303017	0.0643423085654643
ENSG00000074410|CA12	-0.279097780369498	0.222894061706547	-0.244068918985149	0.537360009371634	-1.1401243564582901	-0.035028861384349	-0.314465947665086
ENSG00000074527|NTN4	-0.0327272838750748	0.00648321037910391	-0.205318431397526	-0.0876956285614247	-0.0185472243653434	0.17259114752245097	0.0941788389405286
ENSG00000074582|BCS1L	-0.0632003325257839	-0.0735220511216765	0.0338284671132766	-0.162222636459195	0.0476082800124707	-0.0970287996390605	0.0887005853375183
ENSG00000074590|NUAK1	0.45972184273106104	0.14183440715023998	0.136562798048226	0.0128613071527368	-0.111767811860071	0.323159044682834	0.128973099997503
ENSG00000074603|DPP8	0.48227508757786697	0.10323256252300099	0.0108983542808225	0.19088208729669	-0.24435232068033	0.47137673329704405	-0.0876495247736884
ENSG00000074621|SLC24A1	0.0690691127318831	-0.0876562984998548	0.13587843596259	-0.14750002360139902	0.427505727787034	-0.0668093232307071	0.0598437251015445
ENSG00000074695|LMAN1	-0.20836055346714003	-0.17594637452863102	0.12059071348792698	-0.01101820705232	0.32537908371699503	-0.32895126695506705	-0.164928167476311
ENSG00000074696|HACD3	0.14470865669628197	0.0594009706969959	0.37113945110980695	0.577089874946199	-0.353070469335956	-0.22643079441352498	-0.517688904249204
ENSG00000074755|ZZEF1	0.47745063184291897	0.285446357544563	-0.0434646301352204	0.334574618321526	-0.20403603232088302	0.52091526197814	-0.0491282607769628
ENSG00000074800|ENO1	-0.230707193788351	0.143217664628421	-0.0965533552037426	0.201083377491233	-0.243638859480275	-0.134153838584608	-0.0578657128628117
ENSG00000074842|MYDGF	-0.320357059558255	-0.332878627993992	-0.0629662097309441	-0.526907772865549	0.000627474950555022	-0.257390849827311	0.19402914487155803
ENSG00000074855|ANO8	-0.5911508392692211	-0.0583423261500669	-0.49609360173294603	-0.37017831576065796	0.403367198120258	-0.0950572375362754	0.311835989610591
ENSG00000074935|TUBE1	0.30102527326300704	-0.0314957892243192	0.27971656299561	0.0332358394621914	0.114267837404531	0.0213087102673976	-0.0647316286865107
ENSG00000074964|ARHGEF10L	-0.0187335429899325	-0.186805852831612	-0.563418562760645	-0.8267381373444099	0.18417043432744	0.5446850197707129	0.6399322845127979
ENSG00000075043|KCNQ2	-0.7629925159336869	-0.27146786233951603	-0.412332714028949	-0.406578755193849	0.587333856574886	-0.350659801904738	0.135110892854333
ENSG00000075089|ACTR6	-0.08506551661216098	-0.316243839718807	-0.10059782831569802	-0.44008674360104605	0.19047730675228	0.0155323117035367	0.123842903882239
ENSG00000075131|TIPIN	0.347704873927674	0.0650136924421337	0.419759398672079	0.40902844891591794	-0.277827915432226	-0.0720545247444053	-0.344014756473785
ENSG00000075142|SRI	-0.20731803506813198	-0.178754746380721	0.379658339764436	-0.267384605658748	0.348694022549774	-0.586976374832568	0.0886298592780268
ENSG00000075151|EIF4G3	-0.0949425482069506	-0.0480915792815005	-0.06753277113272001	0.0458603487723074	-0.15329645448320403	-0.0274097770742306	-0.0939519280538079
ENSG00000075188|NUP37	0.19051226031132798	0.45343650599900603	0.047754380492470994	0.7706411329103309	-0.11213164331619699	0.142757879818857	-0.31720462691132395
